nomen,211,0.0006640,3
genitor,212,0.0006640,3
montis,213,0.0006640,3
undas,214,0.0006640,3
finis,215,0.0006640,3
mentem,216,0.0006640,3
sententia,217,0.0006640,3
nubes,218,0.0006640,3
voce,219,0.0006640,3
fatis,220,0.0006640,3
constitit,221,0.0006640,3
alios,222,0.0006640,3
ore,223,0.0006640,3
cloanthum,224,0.0006640,3
pro,225,0.0006640,3
vasto,226,0.0006640,3
mecum,227,0.0006640,3
murmure,228,0.0006640,3
poeni,229,0.0006640,3
animum,230,0.0006640,3
corde,231,0.0006640,3
aere,232,0.0006640,3
media,233,0.0006640,3
agmine,234,0.0006640,3
caelo,235,0.0006640,3
caeli,236,0.0006640,3
regia,237,0.0006640,3
origine,238,0.0006640,3
dextra,239,0.0006640,3
premit,240,0.0006640,3
unam,241,0.0006640,3
illum,242,0.0006640,3
terra,243,0.0006640,3
oras,244,0.0006640,3
socios,245,0.0006640,3
ter,246,0.0006640,3
vix,247,0.0006640,3
furor,248,0.0006640,3
futuris,249,0.0006640,3
aequor,250,0.0006640,3
ponto,251,0.0006640,3
troia,252,0.0006640,3
turbine,253,0.0006640,3
portum,254,0.0006640,3
contra,255,0.0006640,3
pars,256,0.0006640,3
umbra,257,0.0006640,3
tenet,258,0.0006640,3
latio,259,0.0006640,3
corpora,260,0.0006640,3
postquam,261,0.0006640,3
metus,262,0.0006640,3
bis,263,0.0006640,3
locus,264,0.0006640,3
iura,265,0.0006640,3
fluctibus,266,0.0006640,3
nam,267,0.0006640,3
orbis,268,0.0006640,3
miratur,269,0.0006640,3
praeterea,270,0.0006640,3
nomine,271,0.0006640,3
saecula,272,0.0006640,3
alii,273,0.0006640,3
tam,274,0.0006640,3
subito,275,0.0006640,3
omnes,276,0.0006640,3
dat,277,0.0006640,3
illa,278,0.0006640,3
unda,279,0.0006640,3
unde,280,0.0006640,3
troes,281,0.0006640,3
caelum,282,0.0006640,3
oculos,283,0.0006640,3
sinus,284,0.0006640,3
arces,285,0.0006640,3
silvis,286,0.0006640,3
caelumque,287,0.0006640,3
fugam,288,0.0006640,3
sanguine,289,0.0006640,3
hominum,290,0.0006640,3
achate,291,0.0006640,3
iamque,292,0.0006640,3
sororum,293,0.0004427,2
umbris,294,0.0004427,2
lora,295,0.0004427,2
tenens,296,0.0004427,2
vocibus,297,0.0004427,2
metuens,298,0.0004427,2
tyriis,299,0.0004427,2
unius,300,0.0004427,2
refulsit,301,0.0004427,2
hominumque,302,0.0004427,2
achilli,303,0.0004427,2
orbem,304,0.0004427,2
mea,305,0.0004427,2
auras,306,0.0004427,2
laeti,307,0.0004427,2
tuum,308,0.0004427,2
harenae,309,0.0004427,2
tectis,310,0.0004427,2
petamus,311,0.0004427,2
obstipuit,312,0.0004427,2
torquet,313,0.0004427,2
teucrum,314,0.0004427,2
ilia,315,0.0004427,2
soror,316,0.0004427,2
etiam,317,0.0004427,2
tegmine,318,0.0004427,2
tyrii,319,0.0004427,2
tyria,320,0.0004427,2
tulit,321,0.0004427,2
sive,322,0.0004427,2
venti,323,0.0004427,2
